time,x,y
8.671,0.586845,0.4
8.672,0.586646,0.4
8.673,0.586448,0.4
8.674,0.586249,0.4
8.675,0.58605,0.4
8.676,0.585852,0.4
8.677,0.585653,0.4
8.678,0.585454,0.4
8.679,0.585256,0.4
8.68,0.585057,0.4
8.681,0.584858,0.4
8.682,0.58466,0.4
8.683,0.584461,0.4
8.684,0.584262,0.4
8.685,0.584064,0.4
8.686,0.583865,0.4
8.687,0.583667,0.4
8.688,0.583468,0.4
8.689,0.583269,0.4
8.69,0.583071,0.4
8.691,0.582872,0.4
8.692,0.582673,0.4
8.693,0.582475,0.4
8.694,0.582276,0.4
8.695,0.582077,0.4
8.696,0.581879,0.4
8.697,0.58168,0.4
8.698,0.581481,0.4
8.699,0.581283,0.4
8.7,0.581084,0.4
8.701,0.580885,0.4
8.702,0.580687,0.4
8.703,0.580488,0.4
8.704,0.580289,0.4
8.705,0.580091,0.4
8.706,0.579892,0.4
8.707,0.579693,0.4
8.708,0.579495,0.4
8.709,0.579296,0.4
8.71,0.579097,0.4
8.711,0.578899,0.4
8.712,0.5787,0.4
8.713,0.578502,0.4
8.714,0.578303,0.4
8.715,0.578104,0.4
8.716,0.577906,0.4
8.717,0.577707,0.4
8.718,0.577508,0.4
8.719,0.57731,0.4
8.72,0.577111,0.4
8.721,0.576912,0.4
8.722,0.576714,0.4
8.723,0.576515,0.4
8.724,0.576316,0.4
8.725,0.576118,0.4
8.726,0.575919,0.4
8.727,0.57572,0.4
8.728,0.575522,0.4
8.729,0.575323,0.4
8.73,0.575124,0.4
8.731,0.574926,0.4
8.732,0.574727,0.4
8.733,0.574528,0.4
8.734,0.57433,0.4
8.735,0.574131,0.4
8.736,0.573932,0.4
8.737,0.573734,0.4
8.738,0.573535,0.4
8.739,0.573337,0.4
8.74,0.573138,0.4
8.741,0.572939,0.4
8.742,0.572741,0.4
8.743,0.572542,0.4
8.744,0.572343,0.4
8.745,0.572145,0.4
8.746,0.571946,0.4
8.747,0.571747,0.4
8.748,0.571549,0.4
8.749,0.57135,0.4
8.75,0.571151,0.4
8.751,0.570953,0.4
8.752,0.570754,0.4
8.753,0.570555,0.4
8.754,0.570357,0.4
8.755,0.570158,0.4
8.756,0.569959,0.4
8.757,0.569761,0.4
8.758,0.569562,0.4
8.759,0.569363,0.4
8.76,0.569165,0.4
8.761,0.568966,0.4
8.762,0.568767,0.4
8.763,0.568569,0.4
8.764,0.56837,0.4
8.765,0.568172,0.4
8.766,0.567973,0.4
8.767,0.567774,0.4
8.768,0.567576,0.4
8.769,0.567377,0.4
8.77,0.567178,0.4
8.771,0.56698,0.4
8.772,0.566781,0.4
8.773,0.566582,0.4
8.774,0.566384,0.4
8.775,0.566185,0.4
8.776,0.565986,0.4
8.777,0.565788,0.4
8.778,0.565589,0.4
8.779,0.56539,0.4
8.78,0.565192,0.4
8.781,0.564993,0.4
8.782,0.564794,0.4
8.783,0.564596,0.4
8.784,0.564397,0.4
8.785,0.564198,0.4
8.786,0.564,0.4
8.787,0.563801,0.4
8.788,0.563602,0.4
8.789,0.563404,0.4
8.79,0.563205,0.4
8.791,0.563007,0.4
8.792,0.562808,0.4
8.793,0.562609,0.4
8.794,0.562411,0.4
8.795,0.562212,0.4
8.796,0.562013,0.4
8.797,0.561815,0.4
8.798,0.561616,0.4
8.799,0.561417,0.4
8.8,0.561219,0.4
8.801,0.56102,0.4
8.802,0.560821,0.4
8.803,0.560623,0.4
8.804,0.560424,0.4
8.805,0.560225,0.4
8.806,0.560027,0.4
8.807,0.559828,0.4
8.808,0.559629,0.4
8.809,0.559431,0.4
8.81,0.559232,0.4
8.811,0.559033,0.4
8.812,0.558835,0.4
8.813,0.558636,0.4
8.814,0.558437,0.4
8.815,0.558239,0.4
8.816,0.55804,0.4
8.817,0.557842,0.4
8.818,0.557643,0.4
8.819,0.557444,0.4
8.82,0.557246,0.4
8.821,0.557047,0.4
8.822,0.556848,0.4
8.823,0.55665,0.4
8.824,0.556451,0.4
8.825,0.556252,0.4
8.826,0.556054,0.4
8.827,0.555855,0.4
8.828,0.555656,0.4
8.829,0.555458,0.4
8.83,0.555259,0.4
8.831,0.55506,0.4
8.832,0.554862,0.4
8.833,0.554663,0.4
8.834,0.554464,0.4
8.835,0.554266,0.4
8.836,0.554067,0.4
8.837,0.553868,0.4
8.838,0.55367,0.4
8.839,0.553471,0.4
8.84,0.553272,0.4
8.841,0.553074,0.4
8.842,0.552875,0.4
8.843,0.552676,0.4
8.844,0.552478,0.4
8.845,0.552279,0.4
8.846,0.552081,0.4
8.847,0.551882,0.4
8.848,0.551683,0.4
8.849,0.551485,0.4
8.85,0.551286,0.4
8.851,0.551087,0.4
8.852,0.550889,0.4
8.853,0.55069,0.4
8.854,0.550491,0.4
8.855,0.550293,0.4
8.856,0.550094,0.4
8.857,0.549895,0.4
8.858,0.549697,0.4
8.859,0.549498,0.4
8.86,0.549299,0.4
8.861,0.549101,0.4
8.862,0.548902,0.4
8.863,0.548703,0.4
8.864,0.548505,0.4
8.865,0.548306,0.4
8.866,0.548107,0.4
8.867,0.547909,0.4
8.868,0.54771,0.4
8.869,0.547511,0.4
8.87,0.547313,0.4
8.871,0.547114,0.4
8.872,0.546916,0.4
8.873,0.546717,0.4
8.874,0.546518,0.4
8.875,0.54632,0.4
8.876,0.546121,0.4
8.877,0.545922,0.4
8.878,0.545724,0.4
8.879,0.545525,0.4
8.88,0.545326,0.4
8.881,0.545128,0.4
8.882,0.544929,0.4
8.883,0.54473,0.4
8.884,0.544532,0.4
8.885,0.544333,0.4
8.886,0.544134,0.4
8.887,0.543936,0.4
8.888,0.543737,0.4
8.889,0.543538,0.4
8.89,0.54334,0.4
8.891,0.543141,0.4
8.892,0.542942,0.4
8.893,0.542744,0.4
8.894,0.542545,0.4
8.895,0.542346,0.4
8.896,0.542148,0.4
8.897,0.541949,0.4
8.898,0.541751,0.4
8.899,0.541552,0.4
8.9,0.541353,0.4
8.901,0.541155,0.4
8.902,0.540956,0.4
8.903,0.540757,0.4
8.904,0.540559,0.4
8.905,0.54036,0.4
8.906,0.540161,0.4
8.907,0.539963,0.4
8.908,0.539764,0.4
8.909,0.539565,0.4
8.91,0.539367,0.4
8.911,0.539168,0.4
8.912,0.538969,0.4
8.913,0.538771,0.4
8.914,0.538572,0.4
8.915,0.538373,0.4
8.916,0.538175,0.4
8.917,0.537976,0.4
8.918,0.537777,0.4
8.919,0.537579,0.4
8.92,0.53738,0.4
8.921,0.537181,0.4
8.922,0.536983,0.4
8.923,0.536784,0.4
8.924,0.536586,0.4
8.925,0.536387,0.4
8.926,0.536188,0.4
8.927,0.53599,0.4
8.928,0.535791,0.4
8.929,0.535592,0.4
8.93,0.535394,0.4
8.931,0.535195,0.4
8.932,0.534996,0.4
8.933,0.534798,0.4
8.934,0.534599,0.4
8.935,0.5344,0.4
8.936,0.534202,0.4
8.937,0.534003,0.4
8.938,0.533804,0.4
8.939,0.533606,0.4
8.94,0.533407,0.4
8.941,0.533208,0.4
8.942,0.53301,0.4
8.943,0.532811,0.4
8.944,0.532612,0.4
8.945,0.532414,0.4
8.946,0.532215,0.4
8.947,0.532016,0.4
8.948,0.531818,0.4
8.949,0.531619,0.4
8.95,0.531421,0.4
8.951,0.531222,0.4
8.952,0.531023,0.4
8.953,0.530825,0.4
8.954,0.530626,0.4
8.955,0.530427,0.4
8.956,0.530229,0.4
8.957,0.53003,0.4
8.958,0.529831,0.4
8.959,0.529633,0.4
8.96,0.529434,0.4
8.961,0.529235,0.4
8.962,0.529037,0.4
8.963,0.528838,0.4
8.964,0.528639,0.4
8.965,0.528441,0.4
8.966,0.528242,0.4
8.967,0.528043,0.4
8.968,0.527845,0.4
8.969,0.527646,0.4
8.97,0.527447,0.4
8.971,0.527249,0.4
8.972,0.52705,0.4
8.973,0.526851,0.4
8.974,0.526653,0.4
8.975,0.526454,0.4
8.976,0.526256,0.4
8.977,0.526057,0.4
8.978,0.525858,0.4
8.979,0.52566,0.4
8.98,0.525461,0.4
8.981,0.525262,0.4
8.982,0.525064,0.4
8.983,0.524865,0.4
8.984,0.524666,0.4
8.985,0.524468,0.4
8.986,0.524269,0.4
8.987,0.52407,0.4
8.988,0.523872,0.4
8.989,0.523673,0.4
8.99,0.523474,0.4
8.991,0.523276,0.4
8.992,0.523077,0.4
8.993,0.522878,0.4
8.994,0.52268,0.4
8.995,0.522481,0.4
8.996,0.522282,0.4
8.997,0.522084,0.4
8.998,0.521885,0.4
8.999,0.521686,0.4
9,0.521488,0.4
9.001,0.521289,0.4
9.002,0.521091,0.4
9.003,0.520892,0.4
9.004,0.520693,0.4
9.005,0.520495,0.4
9.006,0.520296,0.4
9.007,0.520097,0.4
9.008,0.519899,0.4
9.009,0.5197,0.4
9.01,0.519501,0.4
9.011,0.519303,0.4
9.012,0.519104,0.4
9.013,0.518905,0.4
9.014,0.518707,0.4
9.015,0.518508,0.4
9.016,0.518309,0.4
9.017,0.518111,0.4
9.018,0.517912,0.4
9.019,0.517713,0.4
9.02,0.517515,0.4
9.021,0.517316,0.4
9.022,0.517117,0.4
9.023,0.516919,0.4
9.024,0.51672,0.4
9.025,0.516521,0.4
9.026,0.516323,0.4
9.027,0.516124,0.4
9.028,0.515925,0.4
9.029,0.515727,0.4
9.03,0.515528,0.4
9.031,0.51533,0.4
9.032,0.515131,0.4
9.033,0.514932,0.4
9.034,0.514734,0.4
9.035,0.514535,0.4
9.036,0.514336,0.4
9.037,0.514138,0.4
9.038,0.513939,0.4
9.039,0.51374,0.4
9.04,0.513542,0.4
9.041,0.513343,0.4
9.042,0.513144,0.4
9.043,0.512946,0.4
9.044,0.512747,0.4
9.045,0.512548,0.4
9.046,0.51235,0.4
9.047,0.512151,0.4
9.048,0.511952,0.4
9.049,0.511754,0.4
9.05,0.511555,0.4
9.051,0.511356,0.4
9.052,0.511158,0.4
9.053,0.510959,0.4
9.054,0.51076,0.4
9.055,0.510562,0.4
9.056,0.510363,0.4
9.057,0.510165,0.4
9.058,0.509966,0.4
9.059,0.509767,0.4
9.06,0.509569,0.4
9.061,0.50937,0.4
9.062,0.509171,0.4
9.063,0.508973,0.4
9.064,0.508774,0.4
9.065,0.508575,0.4
9.066,0.508377,0.4
9.067,0.508178,0.4
9.068,0.507979,0.4
9.069,0.507781,0.4
9.07,0.507582,0.4
9.071,0.507383,0.4
9.072,0.507185,0.4
9.073,0.506986,0.4
9.074,0.506787,0.4
9.075,0.506589,0.4
9.076,0.50639,0.4
9.077,0.506191,0.4
9.078,0.505993,0.4
9.079,0.505794,0.4
9.08,0.505595,0.4
9.081,0.505397,0.4
9.082,0.505198,0.4
9.083,0.505,0.4
9.084,0.504801,0.4
9.085,0.504602,0.4
9.086,0.504404,0.4
9.087,0.504205,0.4
9.088,0.504006,0.4
9.089,0.503808,0.4
9.09,0.503609,0.4
9.091,0.50341,0.4
9.092,0.503212,0.4
9.093,0.503013,0.4
9.094,0.502814,0.4
9.095,0.502616,0.4
9.096,0.502417,0.4
9.097,0.502218,0.4
9.098,0.50202,0.4
9.099,0.501821,0.4
9.1,0.501622,0.4
9.101,0.501424,0.4
9.102,0.501225,0.4
9.103,0.501026,0.4
9.104,0.500828,0.4
9.105,0.500629,0.4
9.106,0.50043,0.4
9.107,0.500232,0.4
9.108,0.500033,0.4
9.109,0.499835,0.4
9.11,0.499636,0.4
9.111,0.499437,0.4
9.112,0.499239,0.4
9.113,0.49904,0.4
9.114,0.498841,0.4
9.115,0.498643,0.4
9.116,0.498444,0.4
9.117,0.498245,0.4
9.118,0.498047,0.4
9.119,0.497848,0.4
9.12,0.497649,0.4
9.121,0.497451,0.4
9.122,0.497252,0.4
9.123,0.497053,0.4
9.124,0.496855,0.4
9.125,0.496656,0.4
9.126,0.496457,0.4
9.127,0.496259,0.4
9.128,0.49606,0.4
9.129,0.495861,0.4
9.13,0.495663,0.4
9.131,0.495464,0.4
9.132,0.495265,0.4
9.133,0.495067,0.4
9.134,0.494868,0.4
9.135,0.49467,0.4
9.136,0.494471,0.4
9.137,0.494272,0.4
9.138,0.494074,0.4
9.139,0.493875,0.4
9.14,0.493676,0.4
9.141,0.493478,0.4
9.142,0.493279,0.4
9.143,0.49308,0.4
9.144,0.492882,0.4
9.145,0.492683,0.4
9.146,0.492484,0.4
9.147,0.492286,0.4
9.148,0.492087,0.4
9.149,0.491888,0.4
9.15,0.49169,0.4
9.151,0.491491,0.4
9.152,0.491292,0.4
9.153,0.491094,0.4
9.154,0.490895,0.4
9.155,0.490696,0.4
9.156,0.490498,0.4
9.157,0.490299,0.4
9.158,0.4901,0.4
9.159,0.489902,0.4
9.16,0.489703,0.4
9.161,0.489505,0.4
9.162,0.489306,0.4
9.163,0.489107,0.4
9.164,0.488909,0.4
9.165,0.48871,0.4
9.166,0.488511,0.4
9.167,0.488313,0.4
9.168,0.488114,0.4
9.169,0.487915,0.4
9.17,0.487717,0.4
9.171,0.487518,0.4
9.172,0.487319,0.4
9.173,0.487121,0.4
9.174,0.486922,0.4
9.175,0.486723,0.4
9.176,0.486525,0.4
9.177,0.486326,0.4
9.178,0.486127,0.4
9.179,0.485929,0.4
9.18,0.48573,0.4
9.181,0.485531,0.4
9.182,0.485333,0.4
9.183,0.485134,0.4
9.184,0.484935,0.4
9.185,0.484737,0.4
9.186,0.484538,0.4
9.187,0.48434,0.4
9.188,0.484141,0.4
9.189,0.483942,0.4
9.19,0.483744,0.4
9.191,0.483545,0.4
9.192,0.483346,0.4
9.193,0.483148,0.4
9.194,0.482949,0.4
9.195,0.48275,0.4
9.196,0.482552,0.4
9.197,0.482353,0.4
9.198,0.482154,0.4
9.199,0.481956,0.4
9.2,0.481757,0.4
9.201,0.481558,0.4
9.202,0.48136,0.4
9.203,0.481161,0.4
9.204,0.480962,0.4
9.205,0.480764,0.4
9.206,0.480565,0.4
9.207,0.480366,0.4
9.208,0.480168,0.4
9.209,0.479969,0.4
9.21,0.47977,0.4
9.211,0.479572,0.4
9.212,0.479373,0.4
9.213,0.479174,0.4
9.214,0.478976,0.4
9.215,0.478777,0.4
9.216,0.478579,0.4
9.217,0.47838,0.4
9.218,0.478181,0.4
9.219,0.477983,0.4
9.22,0.477784,0.4
9.221,0.477585,0.4
9.222,0.477387,0.4
9.223,0.477188,0.4
9.224,0.476989,0.4
9.225,0.476791,0.4
9.226,0.476592,0.4
9.227,0.476393,0.4
9.228,0.476195,0.4
9.229,0.475996,0.4
9.23,0.475797,0.4
9.231,0.475599,0.4
9.232,0.4754,0.4
9.233,0.475201,0.4
9.234,0.475003,0.4
9.235,0.474804,0.4
9.236,0.474605,0.4
9.237,0.474407,0.4
9.238,0.474208,0.4
9.239,0.474009,0.4
9.24,0.473811,0.4
9.241,0.473612,0.4
9.242,0.473414,0.4
9.243,0.473215,0.4
9.244,0.473016,0.4
9.245,0.472818,0.4
9.246,0.472619,0.4
9.247,0.47242,0.4
9.248,0.472222,0.4
9.249,0.472023,0.4
9.25,0.471824,0.4
9.251,0.471626,0.4
9.252,0.471427,0.4
9.253,0.471228,0.4
9.254,0.47103,0.4
9.255,0.470831,0.4
9.256,0.470632,0.4
9.257,0.470434,0.4
9.258,0.470235,0.4
9.259,0.470036,0.4
9.26,0.469838,0.4
9.261,0.469639,0.4
9.262,0.46944,0.4
9.263,0.469242,0.4
9.264,0.469043,0.4
9.265,0.468844,0.4
9.266,0.468646,0.4
9.267,0.468447,0.4
9.268,0.468249,0.4
9.269,0.46805,0.4
9.27,0.467851,0.4
9.271,0.467653,0.4
9.272,0.467454,0.4
9.273,0.467255,0.4
9.274,0.467057,0.4
9.275,0.466858,0.4
9.276,0.466659,0.4
9.277,0.466461,0.4
9.278,0.466262,0.4
9.279,0.466063,0.4
9.28,0.465865,0.4
9.281,0.465666,0.4
9.282,0.465467,0.4
9.283,0.465269,0.4
9.284,0.46507,0.4
9.285,0.464871,0.4
9.286,0.464673,0.4
9.287,0.464474,0.4
9.288,0.464275,0.4
9.289,0.464077,0.4
9.29,0.463878,0.4
9.291,0.463679,0.4
9.292,0.463481,0.4
9.293,0.463282,0.4
9.294,0.463084,0.4
9.295,0.462885,0.4
9.296,0.462686,0.4
9.297,0.462488,0.4
9.298,0.462289,0.4
9.299,0.46209,0.4
9.3,0.461892,0.4
9.301,0.461693,0.4
9.302,0.461494,0.4
9.303,0.461296,0.4
9.304,0.461097,0.4
9.305,0.460898,0.4
9.306,0.4607,0.4
9.307,0.460501,0.4
9.308,0.460302,0.4
9.309,0.460104,0.4
9.31,0.459905,0.4
9.311,0.459706,0.4
9.312,0.459508,0.4
9.313,0.459309,0.4
9.314,0.45911,0.4
9.315,0.458912,0.4
9.316,0.458713,0.4
9.317,0.458514,0.4
9.318,0.458316,0.4
9.319,0.458117,0.4
9.32,0.457919,0.4
9.321,0.45772,0.4
9.322,0.457521,0.4
9.323,0.457323,0.4
9.324,0.457124,0.4
9.325,0.456925,0.4
9.326,0.456727,0.4
9.327,0.456528,0.4
9.328,0.456329,0.4
9.329,0.456131,0.4
9.33,0.455932,0.4
9.331,0.455733,0.4
9.332,0.455535,0.4
9.333,0.455336,0.4
9.334,0.455137,0.4
9.335,0.454939,0.4
9.336,0.45474,0.4
9.337,0.454541,0.4
9.338,0.454343,0.4
9.339,0.454144,0.4
9.34,0.453945,0.4
9.341,0.453747,0.4
9.342,0.453548,0.4
9.343,0.453349,0.4
9.344,0.453151,0.4
9.345,0.452952,0.4
9.346,0.452754,0.4
9.347,0.452555,0.4
9.348,0.452356,0.4
9.349,0.452158,0.4
9.35,0.451959,0.4
9.351,0.45176,0.4
9.352,0.451562,0.4
9.353,0.451363,0.4
9.354,0.451164,0.4
9.355,0.450966,0.4
9.356,0.450767,0.4
9.357,0.450568,0.4
9.358,0.45037,0.4
9.359,0.450171,0.4
9.36,0.449972,0.4
9.361,0.449774,0.4
9.362,0.449575,0.4
9.363,0.449376,0.4
9.364,0.449178,0.4
9.365,0.448979,0.4
9.366,0.44878,0.4
9.367,0.448582,0.4
9.368,0.448383,0.4
9.369,0.448184,0.4
9.37,0.447986,0.4
9.371,0.447787,0.4
9.372,0.447589,0.4
9.373,0.44739,0.4
9.374,0.447191,0.4
9.375,0.446993,0.4
9.376,0.446794,0.4
9.377,0.446595,0.4
9.378,0.446397,0.4
9.379,0.446198,0.4
9.38,0.445999,0.4
9.381,0.445801,0.4
9.382,0.445602,0.4
9.383,0.445403,0.4
9.384,0.445205,0.4
9.385,0.445006,0.4
9.386,0.444807,0.4
9.387,0.444609,0.4
9.388,0.44441,0.4
9.389,0.444211,0.4
9.39,0.444013,0.4
9.391,0.443814,0.4
9.392,0.443615,0.4
9.393,0.443417,0.4
9.394,0.443218,0.4
9.395,0.443019,0.4
9.396,0.442821,0.4
9.397,0.442622,0.4
9.398,0.442423,0.4
9.399,0.442225,0.4
9.4,0.442026,0.4
9.401,0.441828,0.4
9.402,0.441629,0.4
9.403,0.44143,0.4
9.404,0.441232,0.4
9.405,0.441033,0.4
9.406,0.440834,0.4
9.407,0.440636,0.4
9.408,0.440437,0.4
9.409,0.440238,0.4
9.41,0.44004,0.4
9.411,0.439841,0.4
9.412,0.439642,0.4
9.413,0.439444,0.4
9.414,0.439245,0.4
9.415,0.439046,0.4
9.416,0.438848,0.4
9.417,0.438649,0.4
9.418,0.43845,0.4
9.419,0.438252,0.4
9.42,0.438053,0.4
9.421,0.437854,0.4
9.422,0.437656,0.4
9.423,0.437457,0.4
9.424,0.437258,0.4
9.425,0.43706,0.4
9.426,0.436861,0.4
9.427,0.436663,0.4
9.428,0.436464,0.4
9.429,0.436265,0.4
9.43,0.436067,0.4
9.431,0.435868,0.4
9.432,0.435669,0.4
9.433,0.435471,0.4
9.434,0.435272,0.4
9.435,0.435073,0.4
9.436,0.434875,0.4
9.437,0.434676,0.4
9.438,0.434477,0.4
9.439,0.434279,0.4
9.44,0.43408,0.4
9.441,0.433881,0.4
9.442,0.433683,0.4
9.443,0.433484,0.4
9.444,0.433285,0.4
9.445,0.433087,0.4
9.446,0.432888,0.4
9.447,0.432689,0.4
9.448,0.432491,0.4
9.449,0.432292,0.4
9.45,0.432093,0.4
9.451,0.431895,0.4
9.452,0.431696,0.4
9.453,0.431498,0.4
9.454,0.431299,0.4
9.455,0.4311,0.4
9.456,0.430902,0.4
9.457,0.430703,0.4
9.458,0.430504,0.4
9.459,0.430306,0.4
9.46,0.430107,0.4
9.461,0.429908,0.4
9.462,0.42971,0.4
9.463,0.429511,0.4
9.464,0.429312,0.4
9.465,0.429114,0.4
9.466,0.428915,0.4
9.467,0.428716,0.4
9.468,0.428518,0.4
9.469,0.428319,0.4
9.47,0.42812,0.4
9.471,0.427922,0.4
9.472,0.427723,0.4
9.473,0.427524,0.4
9.474,0.427326,0.4
9.475,0.427127,0.4
9.476,0.426928,0.4
9.477,0.42673,0.4
9.478,0.426531,0.4
9.479,0.426333,0.4
9.48,0.426134,0.4
9.481,0.425935,0.4
9.482,0.425737,0.4
9.483,0.425538,0.4
9.484,0.425339,0.4
9.485,0.425141,0.4
9.486,0.424942,0.4
9.487,0.424743,0.4
9.488,0.424545,0.4
9.489,0.424346,0.4
9.49,0.424147,0.4
9.491,0.423949,0.4
9.492,0.42375,0.4
9.493,0.423551,0.4
9.494,0.423353,0.4
9.495,0.423154,0.4
9.496,0.422955,0.4
9.497,0.422757,0.4
9.498,0.422558,0.4
9.499,0.422359,0.4
9.5,0.422161,0.4
9.501,0.421962,0.4
9.502,0.421763,0.4
9.503,0.421565,0.4
9.504,0.421366,0.4
9.505,0.421168,0.4
9.506,0.420969,0.4
9.507,0.42077,0.4
9.508,0.420572,0.4
9.509,0.420373,0.4
9.51,0.420174,0.4
9.511,0.419976,0.4
9.512,0.419777,0.4
9.513,0.419578,0.4
9.514,0.41938,0.4
9.515,0.419181,0.4
9.516,0.418982,0.4
9.517,0.418784,0.4
9.518,0.418585,0.4
9.519,0.418386,0.4
9.52,0.418188,0.4
9.521,0.417989,0.4
9.522,0.41779,0.4
9.523,0.417592,0.4
9.524,0.417393,0.4
9.525,0.417194,0.4
9.526,0.416996,0.4
9.527,0.416797,0.4
9.528,0.416598,0.4
9.529,0.4164,0.4
9.53,0.416201,0.4
9.531,0.416003,0.4
9.532,0.415804,0.4
9.533,0.415605,0.4
9.534,0.415407,0.4
9.535,0.415208,0.4
9.536,0.415009,0.4
9.537,0.414811,0.4
9.538,0.414612,0.4
9.539,0.414413,0.4
9.54,0.414215,0.4
9.541,0.414016,0.4
9.542,0.413817,0.4
9.543,0.413619,0.4
9.544,0.41342,0.4
9.545,0.413221,0.4
9.546,0.413023,0.4
9.547,0.412824,0.4
9.548,0.412625,0.4
9.549,0.412427,0.4
9.55,0.412228,0.4
9.551,0.412029,0.4
9.552,0.411831,0.4
9.553,0.411632,0.4
9.554,0.411433,0.4
9.555,0.411235,0.4
9.556,0.411036,0.4
9.557,0.410838,0.4
9.558,0.410639,0.4
9.559,0.41044,0.4
9.56,0.410242,0.4
9.561,0.410043,0.4
9.562,0.409844,0.4
9.563,0.409646,0.4
9.564,0.409447,0.4
9.565,0.409248,0.4
9.566,0.40905,0.4
9.567,0.408851,0.4
9.568,0.408652,0.4
9.569,0.408454,0.4
9.57,0.408255,0.4
9.571,0.408056,0.4
9.572,0.407858,0.4
9.573,0.407659,0.4
9.574,0.40746,0.4
9.575,0.407262,0.4
9.576,0.407063,0.4
9.577,0.406864,0.4
9.578,0.406666,0.4
9.579,0.406467,0.4
9.58,0.406268,0.4
9.581,0.40607,0.4
9.582,0.405871,0.4
9.583,0.405672,0.4
9.584,0.405474,0.4
9.585,0.405275,0.4
9.586,0.405077,0.4
9.587,0.404878,0.4
9.588,0.404679,0.4
9.589,0.404481,0.4
9.59,0.404282,0.4
9.591,0.404083,0.4
9.592,0.403885,0.4
9.593,0.403686,0.4
9.594,0.403487,0.4
9.595,0.403289,0.4
9.596,0.40309,0.4
9.597,0.402891,0.4
9.598,0.402693,0.4
9.599,0.402494,0.4
9.6,0.402295,0.4
9.601,0.402097,0.4
9.602,0.401898,0.4
9.603,0.401699,0.4
9.604,0.401501,0.4
9.605,0.401302,0.4
9.606,0.401103,0.4
9.607,0.400905,0.4
9.608,0.400706,0.4
9.609,0.400507,0.4
9.61,0.400309,0.4
9.611,0.40011,0.4
9.612,0.399912,0.4
9.613,0.399713,0.4
9.614,0.399514,0.4
9.615,0.399316,0.4
9.616,0.399117,0.4
9.617,0.398918,0.4
9.618,0.39872,0.4
9.619,0.398521,0.4
9.62,0.398322,0.4
9.621,0.398124,0.4
9.622,0.397925,0.4
9.623,0.397726,0.4
9.624,0.397528,0.4
9.625,0.397329,0.4
9.626,0.39713,0.4
9.627,0.396932,0.4
9.628,0.396733,0.4
9.629,0.396534,0.4
9.63,0.396336,0.4
9.631,0.396137,0.4
9.632,0.395938,0.4
9.633,0.39574,0.4
9.634,0.395541,0.4
9.635,0.395342,0.4
9.636,0.395144,0.4
9.637,0.394945,0.4
9.638,0.394747,0.4
9.639,0.394548,0.4
9.64,0.394349,0.4
9.641,0.394151,0.4
9.642,0.393952,0.4
9.643,0.393753,0.4
9.644,0.393555,0.4
9.645,0.393356,0.4
9.646,0.393157,0.4
9.647,0.392959,0.4
9.648,0.39276,0.4
9.649,0.392561,0.4
9.65,0.392363,0.4
9.651,0.392164,0.4
9.652,0.391965,0.4
9.653,0.391767,0.4
9.654,0.391568,0.4
9.655,0.391369,0.4
9.656,0.391171,0.4
9.657,0.390972,0.4
9.658,0.390773,0.4
9.659,0.390575,0.4
9.66,0.390376,0.4
9.661,0.390177,0.4
9.662,0.389979,0.4
9.663,0.38978,0.4
9.664,0.389582,0.4
9.665,0.389383,0.4
9.666,0.389184,0.4
9.667,0.388986,0.4
9.668,0.388787,0.4
9.669,0.388588,0.4
9.67,0.38839,0.4
9.671,0.388191,0.4
9.672,0.387992,0.4
9.673,0.387794,0.4
9.674,0.387595,0.4
9.675,0.387396,0.4
9.676,0.387198,0.4
9.677,0.386999,0.4
9.678,0.3868,0.4
9.679,0.386602,0.4
9.68,0.386403,0.4
9.681,0.386204,0.4
9.682,0.386006,0.4
9.683,0.385807,0.4
9.684,0.385608,0.4
9.685,0.38541,0.4
9.686,0.385211,0.4
9.687,0.385012,0.4
9.688,0.384814,0.4
9.689,0.384615,0.4
9.69,0.384417,0.4
9.691,0.384218,0.4
9.692,0.384019,0.4
9.693,0.383821,0.4
9.694,0.383622,0.4
9.695,0.383423,0.4
9.696,0.383225,0.4
9.697,0.383026,0.4
9.698,0.382827,0.4
9.699,0.382629,0.4
9.7,0.38243,0.4
9.701,0.382231,0.4
9.702,0.382033,0.4
9.703,0.381834,0.4
9.704,0.381635,0.4
9.705,0.381437,0.4
9.706,0.381238,0.4
9.707,0.381039,0.4
9.708,0.380841,0.4
9.709,0.380642,0.4
9.71,0.380443,0.4
9.711,0.380245,0.4
9.712,0.380046,0.4
9.713,0.379847,0.4
9.714,0.379649,0.4
9.715,0.37945,0.4
9.716,0.379252,0.4
9.717,0.379053,0.4
9.718,0.378854,0.4
9.719,0.378656,0.4
9.72,0.378457,0.4
9.721,0.378258,0.4
9.722,0.37806,0.4
9.723,0.377861,0.4
9.724,0.377662,0.4
9.725,0.377464,0.4
9.726,0.377265,0.4
9.727,0.377066,0.4
9.728,0.376868,0.4
9.729,0.376669,0.4
9.73,0.37647,0.4
9.731,0.376272,0.4
9.732,0.376073,0.4
9.733,0.375874,0.4
9.734,0.375676,0.4
9.735,0.375477,0.4
9.736,0.375278,0.4
9.737,0.37508,0.4
9.738,0.374881,0.4
9.739,0.374682,0.4
9.74,0.374484,0.4
9.741,0.374285,0.4
9.742,0.374086,0.4
9.743,0.373888,0.4
9.744,0.373689,0.4
9.745,0.373491,0.4
9.746,0.373292,0.4
